from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,scam_adx
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x1d1ea6b6445f154fdf46b0a5abc3e1fec09b4f16,362,1.69,2018-06-23 07:10:14 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xea2c31a4edd2bd6b317976ccb646b2d3f44805a4,363,1.52,2018-06-23 07:10:53 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xf088e1279ace0ce55f55423cc1138683deae85e9,364,0.11,2018-06-23 07:12:27 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x033383aef43e92511deeaf14f89e629ca5a928ee,365,0.19,2018-06-23 07:12:35 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xc6e24b32e1d518f2628bc5b5ac00f654d0c12044,366,0.013,2018-06-23 07:12:35 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x6d4021eb0a5623c0ed5e5766c1fec3d6d0cd3659,367,0.42,2018-06-23 07:13:04 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x6d9cd259b3cf44895794454a720957982b22d6b9,368,0.069,2018-06-23 07:13:50 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x9447c18b3547249b0f2983a6e920a8d17ec774aa,369,0.069,2018-06-23 07:14:53 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x1d1ea6b6445f154fdf46b0a5abc3e1fec09b4f16,370,0.083,2018-06-23 07:15:11 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaf48cfd4eee2b9f185fda12bf0cbbec5b90ed8c9,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0,0.0,2018-06-23 20:18:46 UTC,0xaf48cfd4eee2b9f185fda12bf0cbbec5b90ed8c9
0x9e12d932c429107608a8ad0d65c60021a371f9c1,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0,0.0,2018-06-23 20:18:46 UTC,0x9e12d932c429107608a8ad0d65c60021a371f9c1
0xdd1db171b110fb857311fde3236217894e7e9ab8,0xf230b790e05390fc8295f4d3f60332c93bed42e2,1,0.0,2018-06-23 20:18:46 UTC,0xdd1db171b110fb857311fde3236217894e7e9ab8
0xdd1db171b110fb857311fde3236217894e7e9ab8,0xf230b790e05390fc8295f4d3f60332c93bed42e2,1,0.0,2018-06-23 20:18:46 UTC,0xdd1db171b110fb857311fde3236217894e7e9ab8
0x52b949fb4678c20873135ce6b3727949432af1d7,0x3e34b59ba52caf11acb924cf69f6bfc5257c37d1,12,0.24673252,2018-07-29 08:49:41 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x3e34b59ba52caf11acb924cf69f6bfc5257c37d1,12,0.24673252,2018-07-29 08:49:41 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x3e34b59ba52caf11acb924cf69f6bfc5257c37d1,12,0.24673252,2018-07-29 08:49:41 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x3e34b59ba52caf11acb924cf69f6bfc5257c37d1,12,0.24673252,2018-07-29 08:49:41 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x3e34b59ba52caf11acb924cf69f6bfc5257c37d1,12,0.24673252,2018-07-29 08:49:41 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd,0x4e26e1abc1d905e6ca5d2bbbb0c1360ffe2839b4,1,0.22208322,2018-07-29 08:57:11 UTC,0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd
0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd,0x4e26e1abc1d905e6ca5d2bbbb0c1360ffe2839b4,1,0.22208322,2018-07-29 08:57:11 UTC,0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd
0x52b949fb4678c20873135ce6b3727949432af1d7,0x7f4623140fa942a788044b3591644558f58165d5,13,0.33342595,2018-07-29 23:49:06 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x7f4623140fa942a788044b3591644558f58165d5,13,0.33342595,2018-07-29 23:49:06 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x7f4623140fa942a788044b3591644558f58165d5,13,0.33342595,2018-07-29 23:49:06 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x7f4623140fa942a788044b3591644558f58165d5,13,0.33342595,2018-07-29 23:49:06 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x7f4623140fa942a788044b3591644558f58165d5,13,0.33342595,2018-07-29 23:49:06 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715,0x4fed1fc4144c223ae3c1553be203cdfcbd38c581,12,0.00359564,2018-07-29 10:29:51 UTC,0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0x2b1c266e2a39a7a30aed472fad47d6b6ab953f7e,50,0.0001,2018-07-29 21:45:26 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0x5d5841292f90d0cf06b7fb69927594e4e9ec00d1,48,0.13387685,2018-07-29 19:58:15 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0x67aac703822a11ac8d5e092488c542c4769af680,49,0.108474,2018-07-29 20:10:51 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0x0ee2a690a47baac6c504dd2955b772a2a4463bff,34,0.04378026,2018-07-17 05:33:24 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,36,0.5,2018-07-17 00:31:29 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,36,0.5,2018-07-17 00:31:29 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,36,0.5,2018-07-17 00:31:29 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,36,0.5,2018-07-17 00:31:29 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,37,5.0,2018-07-17 00:33:56 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,37,5.0,2018-07-17 00:33:56 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,37,5.0,2018-07-17 00:33:56 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,37,5.0,2018-07-17 00:33:56 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x04f6c6162c4903bb4b9bf13ca6d072db155322f4,43,0.106,2018-07-17 16:37:50 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x04f6c6162c4903bb4b9bf13ca6d072db155322f4,43,0.106,2018-07-17 16:37:50 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x04f6c6162c4903bb4b9bf13ca6d072db155322f4,43,0.106,2018-07-17 16:37:50 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x04f6c6162c4903bb4b9bf13ca6d072db155322f4,43,0.106,2018-07-17 16:37:50 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,40,0.5,2018-07-17 22:49:07 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,40,0.5,2018-07-17 22:49:07 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,40,0.5,2018-07-17 22:49:07 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,40,0.5,2018-07-17 22:49:07 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xe36dbb07ea7e2de50aaa26a82feb7fdfc12f89a0,44,0.088,2018-07-17 22:51:24 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xe36dbb07ea7e2de50aaa26a82feb7fdfc12f89a0,44,0.088,2018-07-17 22:51:24 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xe36dbb07ea7e2de50aaa26a82feb7fdfc12f89a0,44,0.088,2018-07-17 22:51:24 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xe36dbb07ea7e2de50aaa26a82feb7fdfc12f89a0,44,0.088,2018-07-17 22:51:24 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,38,7.0,2018-07-17 00:55:52 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,38,7.0,2018-07-17 00:55:52 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,38,7.0,2018-07-17 00:55:52 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,38,7.0,2018-07-17 00:55:52 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,41,0.088,2018-07-17 22:59:19 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,41,0.088,2018-07-17 22:59:19 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,41,0.088,2018-07-17 22:59:19 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0xff8e6af02d41a576a0c82f7835535193e1a6bccc,41,0.088,2018-07-17 22:59:19 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0xa1d0f2ef09bc64b0b70716266e3c13722267b724,32,0.02171779,2018-07-17 01:10:43 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0xb45ad76b33624daf715a8d60246548c08977ee91,33,0.02626152,2018-07-17 05:24:24 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xc5cf6d55500dc4c9c4ab1a1559d9ed1f20a0e505,42,0.066,2018-07-17 10:42:56 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xc5cf6d55500dc4c9c4ab1a1559d9ed1f20a0e505,42,0.066,2018-07-17 10:42:56 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xc5cf6d55500dc4c9c4ab1a1559d9ed1f20a0e505,42,0.066,2018-07-17 10:42:56 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xc5cf6d55500dc4c9c4ab1a1559d9ed1f20a0e505,42,0.066,2018-07-17 10:42:56 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x76743dcfd7c38791ea4ed071d4641e9b6b5c32f7,39,0.09534,2018-07-17 11:57:27 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x76743dcfd7c38791ea4ed071d4641e9b6b5c32f7,39,0.09534,2018-07-17 11:57:27 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x76743dcfd7c38791ea4ed071d4641e9b6b5c32f7,39,0.09534,2018-07-17 11:57:27 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x76743dcfd7c38791ea4ed071d4641e9b6b5c32f7,39,0.09534,2018-07-17 11:57:27 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xbb53be0690ae7256833099a1f01125eb33445692,0x81c9151de0c8bafcd325a57e3db5a5df1cebf79c,64,0.0,2018-07-17 16:49:20 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,56,0.0,2018-07-17 05:17:21 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0xccbf21ba6ef00802ab06637896b799f7101f54a2,61,0.0,2018-07-17 06:20:43 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,62,0.0,2018-07-17 06:20:54 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,69,0.0,2018-07-17 17:08:28 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x1500205f50bf3fd976466d0662905c9ff254fc9c,53,0.0,2018-07-17 05:10:10 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,54,0.0,2018-07-17 05:10:42 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x0cf0ee63788a0849fe5297f3407f701e122cc023,67,0.0,2018-07-17 17:04:48 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,65,0.0,2018-07-17 16:50:36 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0xf83301c5cd1ccbb86f466a6b3c53316ed2f8465a,63,0.0,2018-07-17 06:45:53 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,60,0.0,2018-07-17 06:17:18 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,66,0.0,2018-07-17 17:02:16 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,59,0.0,2018-07-17 06:02:01 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x1961b3331969ed52770751fc718ef530838b6dee,58,0.0,2018-07-17 06:01:34 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x1500205f50bf3fd976466d0662905c9ff254fc9c,55,0.0,2018-07-17 05:16:55 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,57,0.0,2018-07-17 05:26:09 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,68,0.0,2018-07-17 17:04:53 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,70,0.5,2018-07-30 14:45:46 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,70,0.5,2018-07-30 14:45:46 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,70,0.5,2018-07-30 14:45:46 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,70,0.5,2018-07-30 14:45:46 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715,0x4fed1fc4144c223ae3c1553be203cdfcbd38c581,13,0.05061196,2018-07-30 14:44:33 UTC,0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x7daa70bf93a34041547a719c84b1228865f5c562,72,0.0689259,2018-07-30 19:38:12 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x7daa70bf93a34041547a719c84b1228865f5c562,72,0.0689259,2018-07-30 19:38:12 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x7daa70bf93a34041547a719c84b1228865f5c562,72,0.0689259,2018-07-30 19:38:12 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x7daa70bf93a34041547a719c84b1228865f5c562,72,0.0689259,2018-07-30 19:38:12 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x550a0ba03dec202786cdf7d3c4d6f0e0136b1310,71,0.132,2018-07-30 17:38:17 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x550a0ba03dec202786cdf7d3c4d6f0e0136b1310,71,0.132,2018-07-30 17:38:17 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x550a0ba03dec202786cdf7d3c4d6f0e0136b1310,71,0.132,2018-07-30 17:38:17 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x550a0ba03dec202786cdf7d3c4d6f0e0136b1310,71,0.132,2018-07-30 17:38:17 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0x482a33e85861967ad81d00140938eef5a09a1ea4,51,0.02235886,2018-07-30 03:33:17 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0x653b603c0542017df65c9893280d27b5e8583b1d,52,0.089,2018-07-30 17:23:08 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x90afc8d70dd4e029eac04ae57cbad3b1ccaf2dbe,133,0.893,2018-04-22 11:38:12 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x72c1242b23a416e650e5703ba02dac948a8afcb1,135,0.883,2018-04-22 11:39:27 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x650011cd3ca23d000085480eb801b9746d61716b,136,0.03,2018-04-22 11:39:50 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xeab28936e8fb33a4f5dc773e75c22bff22e68f8b,137,0.109,2018-04-22 11:40:33 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x6b0a3758e653e7999706c6f31eb9a3d5fab83ef6,138,0.925,2018-04-22 11:41:09 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xe208d1005d5dbccec090441acac0f934b9b35e6d,139,0.229,2018-04-22 11:41:36 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x72c1242b23a416e650e5703ba02dac948a8afcb1,140,0.844,2018-04-22 11:44:08 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x7252e4dfaff320b9567d2061bc632b6e8c62c7ef,134,0.08,2018-04-22 11:39:05 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715,0x4fed1fc4144c223ae3c1553be203cdfcbd38c581,26,0.12914904,2018-08-13 21:29:31 UTC,0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xec723727b2ce6f8325a549e0ad6b40cc3d42a272,10,1.09,2018-02-17 13:26:51 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xec723727b2ce6f8325a549e0ad6b40cc3d42a272,10,1.09,2018-02-17 13:26:51 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xec723727b2ce6f8325a549e0ad6b40cc3d42a272,10,1.09,2018-02-17 13:26:51 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xec723727b2ce6f8325a549e0ad6b40cc3d42a272,10,1.09,2018-02-17 13:26:51 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,6,1.58,2018-02-17 01:29:02 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,6,1.58,2018-02-17 01:29:02 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,6,1.58,2018-02-17 01:29:02 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,6,1.58,2018-02-17 01:29:02 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,7,1.58,2018-02-17 01:32:43 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,7,1.58,2018-02-17 01:32:43 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,7,1.58,2018-02-17 01:32:43 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,7,1.58,2018-02-17 01:32:43 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,8,1.58,2018-02-17 01:37:22 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,8,1.58,2018-02-17 01:37:22 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xa48ae8a39dd673cf81d29e6aa3ac1f58aed18e07,8,1.58,2018-02-17 01:37:22 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
