from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,benign_adx
0x28d252ec46a4d6ac35a25a6518da44c6e54ee015,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,647,1.08450091,2016-04-10 23:26:14 UTC,0x28d252ec46a4d6ac35a25a6518da44c6e54ee015
0x7dcdc90ffa556614c598ac3a7798b01d543a3137,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,506,0.14222665,2016-04-10 02:05:50 UTC,0x7dcdc90ffa556614c598ac3a7798b01d543a3137
0x72e96a5a7b3a383792ca565cb432ebd9e0d68cca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,474,0.13303257,2016-04-10 02:07:06 UTC,0x72e96a5a7b3a383792ca565cb432ebd9e0d68cca
0x28d252ec46a4d6ac35a25a6518da44c6e54ee015,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,643,1.08039379,2016-04-10 07:25:42 UTC,0x28d252ec46a4d6ac35a25a6518da44c6e54ee015
0x65553f5e8fa2edfce37aec51a90ed28777dde402,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,74,48.99462,2016-04-10 15:49:30 UTC,0x65553f5e8fa2edfce37aec51a90ed28777dde402
0x72e96a5a7b3a383792ca565cb432ebd9e0d68cca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,476,0.13066038019992277,2016-04-10 14:04:18 UTC,0x72e96a5a7b3a383792ca565cb432ebd9e0d68cca
0xa06149d0cf5c756181849795ef004de384b75506,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,477,2.3439165166011948,2016-04-10 08:06:48 UTC,0xa06149d0cf5c756181849795ef004de384b75506
0x7d84abf0f241b10927b567bd636d95fa9f66ae34,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,909,1.0478611,2016-04-10 18:03:28 UTC,0x7d84abf0f241b10927b567bd636d95fa9f66ae34
0x7a5c7884f87f1f5db1b0c01b57dcde69059a788e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,196,154.090489,2016-04-10 18:03:55 UTC,0x7a5c7884f87f1f5db1b0c01b57dcde69059a788e
0x81fd27d172d402adb759f8efd0ccbd13cd1e2384,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,486,2.37770697,2016-04-10 08:12:46 UTC,0x81fd27d172d402adb759f8efd0ccbd13cd1e2384
0xa06149d0cf5c756181849795ef004de384b75506,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,479,2.48383823,2016-04-10 20:11:31 UTC,0xa06149d0cf5c756181849795ef004de384b75506
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xb9a8251c09a914fb01b10d11731d10a76ce6ecbb,26961,2.05058131,2016-04-10 09:17:16 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xb8318149ca2a6aec6c4c0b396dce14ce79f0599f,26845,3.1333021700000003,2016-04-10 01:09:00 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc469e0161968f12a38e4c1a1c153a18207e040c8,0x4d6387f3b967da39b11de111158d49754c31985d,633,0.0,2016-04-10 12:14:16 UTC,0xc469e0161968f12a38e4c1a1c153a18207e040c8
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x3900316a286c7e0307babf1ffa5b71a08b2c18e0,26964,2.3896503800000004,2016-04-10 09:19:03 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x88776fe0f63729808cd975395e5f7c6ab0fad7ae,26876,0.99925479999999989,2016-04-10 04:12:56 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0x91eddce3cd55688a86f6486be51af74df542c4d8,2149,4.6800000000000006,2016-04-10 12:16:14 UTC,0xc597a5d92f5dc1137d847db733cfe02c6d209f13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x54ffb06c3203c69efa58cdcad2530b97185c98e3,26991,1.00105569,2016-04-10 11:19:08 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x9b0a028eafdecde3afc0fd00b7937098388b7c8a,0xf7fd42801a6684cd3a122d2eff855acc85b6c470,1413,18.03969249,2016-04-10 22:30:05 UTC,0x9b0a028eafdecde3afc0fd00b7937098388b7c8a
0x056507108fe6d30189eccd6cd7f4fad56eeef622,0x9a17f2a3f501ba60016b532e592ba298acaa1a1a,968,0.036114786047492048,2016-04-10 22:30:40 UTC,0x056507108fe6d30189eccd6cd7f4fad56eeef622
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xd89ebbe225b833346514548b96a5511e25659a4a,27011,6.5287425,2016-04-10 12:24:33 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x00582f23c135004808b7a802999a48e62fbe5f0a,27056,1.00158061,2016-04-10 15:27:04 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x1da1f05c2eb3486cacfcf50386562306e64c6b6d,27120,2.0260337500000003,2016-04-10 19:22:02 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x1e0cf4971f42462823b122a9a0a2206902b51132,27041,1.02707436,2016-04-10 14:31:22 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xf87f2afe3b89d465a6771fd136e88961539f0a11,26923,1.0040946099999999,2016-04-10 07:24:06 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x38f99b5b994f65effbc7df770c082f04a8baa6dc,26967,0.13457336,2016-04-10 09:30:04 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x8764b360076809bba4635c4281c3f44c1677d013,26886,20.025852379999996,2016-04-10 05:17:14 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x4edf64769b9153884165d47c801bd0c72e5350c1,27043,0.69674579,2016-04-10 14:33:59 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xa02b38a642f250dedf523442104feef59a36d987,26848,1.03487014,2016-04-10 01:19:16 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x228392e2eb420aed11028f503ac069fbd8df5823,26995,1.0020556,2016-04-10 11:29:03 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xc8b9d39b06474f0e26fe466f8281a8f312f36858,26992,2.0047915900000004,2016-04-10 11:29:03 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0xd9cade6343fd604d03bae111df02c41016cb46ba,2174,13.42872975,2016-04-10 19:30:20 UTC,0xc597a5d92f5dc1137d847db733cfe02c6d209f13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x1e0cf4971f42462823b122a9a0a2206902b51132,26996,1.06251782,2016-04-10 11:32:04 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x564b370bec4a77b161e402f1d6fbe9cc302031da,0x8faacd47d5adda37c892ad41d998fd8e8215c7f7,284,2.1,2016-04-10 08:37:46 UTC,0x564b370bec4a77b161e402f1d6fbe9cc302031da
0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0xadabfbf6e7f36b321a048830ead9fb718585d5d0,2152,0.49380749,2016-04-10 13:37:18 UTC,0xc597a5d92f5dc1137d847db733cfe02c6d209f13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x2f9a0a969d8040f662e9d8437be2beb6d20fa4a6,26843,1.44551518,2016-04-10 00:25:12 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xa761d4f5c14128053b7ee1456227b1533d43b305,27003,1.10497516,2016-04-10 11:41:57 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xc4b8a88b7e6873c1d5c92673ace982b5890d4a0c,27006,1.00436775,2016-04-10 11:41:57 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x6389b55263c2c72e53d83e89279e89f73f5e559a,26894,1.00422131,2016-04-10 05:40:52 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xb9a8251c09a914fb01b10d11731d10a76ce6ecbb,26892,2.05743702,2016-04-10 05:40:52 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x5c08439c6ad709889eeeb6923e879b50fe514fa8,27101,0.25029836,2016-04-10 17:49:25 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x6f5e9874b32bceedd246948066d46f23f6ccba4d,27139,1.03517392,2016-04-10 20:50:12 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xb9a8251c09a914fb01b10d11731d10a76ce6ecbb,26872,5.3926694,2016-04-10 03:44:04 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xc00a66b323222088fab264c09497acdede802ec9,26933,0.14955123,2016-04-10 07:54:05 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,3063,14.9,2016-04-10 07:54:05 UTC,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xfd69b0b5a596b9fd2bcd72ca5c35442355012ab2,26974,4.9987388400000015,2016-04-10 09:54:22 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xd1e56c2e765180aa0371928fd4d1e41fbcda34d4,0x600b8a07883bdaefa6650ac097dda35b9230342b,3850,0.402686968,2016-04-10 15:51:33 UTC,0xd1e56c2e765180aa0371928fd4d1e41fbcda34d4
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xa037d3c6929a96c0789314ec8c9c01d610f8d7aa,27116,0.03432842,2016-04-10 18:50:21 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x056507108fe6d30189eccd6cd7f4fad56eeef622,0x27775ecfdd4ba827f8cb0d2c3db55df9f9d530cd,966,0.069096648339191366,2016-04-10 21:58:17 UTC,0x056507108fe6d30189eccd6cd7f4fad56eeef622
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x452945e1844210e0668e4993c01d1925a33a0d33,27086,1.00418335,2016-04-10 16:55:04 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x38f724709076ff94c56b244ab09069e8186ca31d,27087,2.1057713700000003,2016-04-10 16:55:04 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xb129f465e72f7a824a4bd1ac28bccb47f3fb3881,27068,1.11832122,2016-04-10 15:55:06 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x056507108fe6d30189eccd6cd7f4fad56eeef622,0x7ac6eea0b9bf0ecfdd1f3996e453aa896624ae7a,965,2.0302247464533081,2016-04-10 20:59:40 UTC,0x056507108fe6d30189eccd6cd7f4fad56eeef622
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xc8c364c4a27ddc1363ab09aa865c2f902614b96b,26856,0.5156146,2016-04-10 01:49:12 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xe595f8d8f3838ce9ee915a74bea83a8c74f32763,27159,1.03199638,2016-04-10 22:05:03 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x9f9313021a825d747808060ba6120f740e6c27f4,27143,1.32834831,2016-04-10 21:04:14 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0x015a20258ec94e477a09df08b08c7664fe7c71be,2159,10.0,2016-04-10 15:04:16 UTC,0xc597a5d92f5dc1137d847db733cfe02c6d209f13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x441b2265e64a4f1be5d9e2e82c6a17db29f8944f,27106,2.00084416,2016-04-10 18:03:05 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x9ff00975db0f685acc894c9c4e3693070f6e2647,26988,2.0048818,2016-04-10 11:02:06 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x1e0cf4971f42462823b122a9a0a2206902b51132,27161,1.05534889,2016-04-10 22:10:18 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x95377b19f23eb68125fd7d54ce0457d6f66fbd3e,27075,0.99870023000000008,2016-04-10 16:06:08 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0xabd094ee277ba3ad900740695179f1e927ca719b,2155,4.82951834,2016-04-10 14:14:31 UTC,0xc597a5d92f5dc1137d847db733cfe02c6d209f13
0x056507108fe6d30189eccd6cd7f4fad56eeef622,0xafe85cdb01d912285c47f9dba9cf15d5194bd68a,964,22.350483999805313,2016-04-10 19:06:17 UTC,0x056507108fe6d30189eccd6cd7f4fad56eeef622
0xd1e56c2e765180aa0371928fd4d1e41fbcda34d4,0xb64b76f9e9d788f49fa34726c89fbeaf982a7cd1,3846,0.512136592,2016-04-10 00:00:19 UTC,0xd1e56c2e765180aa0371928fd4d1e41fbcda34d4
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x8f76b74dd4f96c7c5dabce9ce7e7d2402ec452d2,27028,1.00894783,2016-04-10 13:10:58 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xe2f58dbe3ce09a02bc47107b27681fd5503ba957,27027,5.559999999999e-06,2016-04-10 13:10:58 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x519dc97ef09491ae962a8f13fe144c71feca4662,26857,1.00534574,2016-04-10 02:01:56 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xb9a8251c09a914fb01b10d11731d10a76ce6ecbb,26867,10.01699186,2016-04-10 03:06:00 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xae1e8ef03e9d7dd3f2ffe285ecd05f36142f907a,26903,0.99908965,2016-04-10 06:07:15 UTC,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,5827,0.0,2016-04-10 18:00:04 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,5816,0.0,2016-04-10 07:00:06 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,5828,0.0,2016-04-10 19:00:09 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,5810,0.0,2016-04-10 01:00:16 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x45c1392523399c1ce21ead4ecb808606c189fac2,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,5812,0.0,2016-04-10 03:00:28 UTC,0x45c1392523399c1ce21ead4ecb808606c189fac2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xeb0a30a195434e902b10d1b6b0fcc75182824238,19561,8478.1,2016-04-10 14:21:00 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xd60bbdd75171f6da332a6885d2ae3b0efb05ab27,19566,42.8954,2016-04-10 14:24:19 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xe746c5ba9baeb70c2d900c4f3e32ac92e3d5fc9f,19663,94.4394,2016-04-10 21:24:24 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x3a6becb55fb7ea4a6a4aa6f93266c4ce4f37c858,19474,181.995,2016-04-10 06:15:50 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x8524458bf5059004a029da908373e8ead3b91fdb,19664,147.61386,2016-04-10 21:27:11 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x39eab6643f688ca2e24dbae5b695f184bd83d967,19647,449.995,2016-04-10 19:22:09 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xb406315733467ea62738ddaaf37e2d35ff76cf89,19505,1.85011,2016-04-10 10:32:44 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xfb5a0430c275431a4aef77383fc5fa5eae280c8d,19451,1.928485,2016-04-10 02:24:52 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x6bc7ceb60805d02b36ae78ebc15fe4bfe392fe6e,19625,50.704755000000006,2016-04-10 17:36:18 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x5555bd2c4f5ab1cbeecc997c8201267e062458ba,19593,2.6229998,2016-04-10 15:38:46 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x42caac8db82c6a3b35a81b7fdee5f1b0274f794e,19540,1111.76,2016-04-10 12:39:59 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x3a6becb55fb7ea4a6a4aa6f93266c4ce4f37c858,19490,839.995,2016-04-10 07:44:33 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xfae6f8f4df40d331878b5e4b67ce3ac3d6dd00e8,19628,0.995,2016-04-10 17:43:53 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xf1bde50c04673e6a3df190d282eb9070ed6026ba,19596,41.061763750000004,2016-04-10 15:45:03 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xa7a40009d46b55879abd0b34f48e04920de3c7d2,19573,0.005,2016-04-10 14:51:56 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x125cc29b25caca7e08f4f27230c330eef1e2dc30,19598,0.005,2016-04-10 15:46:36 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x7bd8fc54d887bd86ed6b775c71957d9573805442,19631,303.73292000000004,2016-04-10 17:55:23 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xadc8c0443e3b76754409bfce303eb69f02e7130e,19576,299.995,2016-04-10 14:56:16 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xfd7c9117bbeb649d9b37b3d3c9917f7c12f526b3,19465,421.99796037,2016-04-10 05:51:44 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x3a6becb55fb7ea4a6a4aa6f93266c4ce4f37c858,19482,299.995,2016-04-10 06:57:01 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xeb0a30a195434e902b10d1b6b0fcc75182824238,19481,3136.3700000000003,2016-04-10 06:57:01 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xd5b537d3444a2b1050feca36d0929c7320f4b47a,19618,63.43887,2016-04-10 17:03:26 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x53aa9ba9a981029af367c2178d94225c9a11dbad,19530,2.26673982,2016-04-10 12:03:34 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x23d5b4f2185ab10ec67ba803371391aa2a8149ca,19635,31.5663,2016-04-10 18:08:18 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x0310f986a33803cbce06bcc9969637a4784b1feb,19636,0.995,2016-04-10 18:14:45 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xd60bbdd75171f6da332a6885d2ae3b0efb05ab27,19586,34.1202,2016-04-10 15:15:16 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xd60bbdd75171f6da332a6885d2ae3b0efb05ab27,19516,28.0504,2016-04-10 11:13:01 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x5aa47c6eea7971ffd4eeaffc07111e42a2d99d63,19661,299.995,2016-04-10 21:16:27 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x05405334258d335711598d05dca321358d765b54,19546,150.9950549999,2016-04-10 13:12:59 UTC,0x2910543af39aba0cd09dbb2d50200b3e800a63d2
0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359,949,0.0,2017-07-06 19:31:56 UTC,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb
0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0x1da022710df5002339274aadee8d58218e9d6ab5,931,0.0,2017-07-06 18:57:38 UTC,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb
0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0x1da022710df5002339274aadee8d58218e9d6ab5,922,0.0,2017-07-06 18:41:53 UTC,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb
0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,898,0.0,2017-07-06 17:48:45 UTC,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb
0xdf4e170cfca33deb5b5845de143fd95cd0d7f1c8,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1497,0.50780809,2017-07-06 04:06:20 UTC,0xdf4e170cfca33deb5b5845de143fd95cd0d7f1c8
0x463eaddda71f29f36365f889ea7e6fcdbe1cf0c8,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1739,5.05738223,2017-07-06 13:55:40 UTC,0x463eaddda71f29f36365f889ea7e6fcdbe1cf0c8
0x0ebf34ef7f813ad4ff2f846db5167d338476b53f,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1434,1.00135744,2017-07-06 13:55:40 UTC,0x0ebf34ef7f813ad4ff2f846db5167d338476b53f
0x89ea4c778d3f3d6be70883bb9995d41bd4c453ab,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,390,2.00188746,2017-07-06 06:33:50 UTC,0x89ea4c778d3f3d6be70883bb9995d41bd4c453ab
0x68d3578bfbeefb9c1e31ce355a29ad3a107f88c5,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,990,1.01457478,2017-07-06 04:47:10 UTC,0x68d3578bfbeefb9c1e31ce355a29ad3a107f88c5
0x771b12bc207a1c4823e77075b17f8d329acd77a3,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1265,0.61315428,2017-07-06 03:06:22 UTC,0x771b12bc207a1c4823e77075b17f8d329acd77a3
0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,4657,5.03422707,2017-07-06 01:47:23 UTC,0x608f4b86321a68453f9adf6f06f7fc3e621739ad
0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,890,0.0,2017-07-06 17:14:47 UTC,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb
0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359,941,0.0,2017-07-06 19:27:10 UTC,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb
0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0x1da022710df5002339274aadee8d58218e9d6ab5,936,0.0,2017-07-06 19:04:04 UTC,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb
0xd9c4a7022acb3543826b6c1667fad470f65f262e,0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,642,134.69066468,2017-06-05 21:35:24 UTC,0xd9c4a7022acb3543826b6c1667fad470f65f262e
0xc5c963d15ffd6999978a9cff881db0ff0d0c64e5,0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,68,0.99994125,2017-06-05 06:32:13 UTC,0xc5c963d15ffd6999978a9cff881db0ff0d0c64e5
0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,669,0.5,2017-06-05 12:59:07 UTC,0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb
